note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
646258e200000000140270d8,normal,她利用AI同时交了1000个男朋友，真的!,"你可能想问这时间怎么安排嘛~
🌶️🌶️
但事实就是人家真的做到了同时交1000个男朋友
有一个姑娘，她的名字叫做Caryn Marjorie,你猜她是怎么做到的？
🌶️🌶️
她根据自己2000个小时的You Tube视频，训练出一个语音聊天机器人,虚拟女友，让自己的AI替身与男朋友们让谈恋爱，聊天按分钟收费，不会闹脾气，不会冷暴力，不会已读不回，24小时秒回，一周收入50万，男朋友们心甘情愿的为她付出，因为她真的太辣啦
🌶️🌶️
在内测阶段，她的候补男朋友就已经排到1万多名了~
并且规模还在不断的扩大！
🌶️🌶️
这个聊天机器人接入的是GPT-4的API，大量数据的训练，可以让她的1000个男朋友们在和她互动时就像和arry本人面对面交流一样，她的AI替身能够为处于孤独和压力之中的现代人提供独特的情绪价值。
🌶️🌶️
Majorie在采访时说，一些宅男非常社恐，不敢跟女孩说话，这个时候AI伴侣就是一个很好的角色，你可以向她寻求安慰，可以跟他吐槽学校或工作中的事，与ta对话，一切皆有可能。
🌶️🌶️
刚开始,Meyer只是做了一个模仿自己父亲的机器人表达思念,后来延伸出了AI伴侣。
🌶️🌶️
AI伴侣可能会改变青少年对待彼此的方式,当然也有可能改善人们现实生活中的社交关系，未来,谁也不知道会怎样
🌶️🌶️
AI伴侣在未来真是潜力无限啊#ai伴侣[话题]#",,1684166882000,1684494882000,624eb38e000000001000fe4c,多米哦耶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315bhohakgm6g5oieme741vicbpai6q0,16,10,0,11,,"http://sns-webpic-qc.xhscdn.com/202410090118/21c7ea7e42d3ce1814c59d2f70cecb86/1000g0082geubs78i006g5oieme741vic58l14p0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/6600d1d263a4014ab2e1efc7b279a455/1000g0082geubs78i00605oieme741vicb1v7uq0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/dc993fcfa08b5e0a5aa942f056080a28/1000g0082geubs78i004g5oieme741vicr7qc9go!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/f97330c199d2a2e6d6875c146efacf97/1000g0082geubs78i00405oieme741vicr1cvgmg!nd_dft_wlteh_webp_3",ai伴侣,1728407901693,https://www.xiaohongshu.com/explore/646258e200000000140270d8?xsec_token=ABeWub1rNXmUzG3waHBI9Os_c0eqg2np8tudfwvxK5QY4=&xsec_source=pc_search,虚拟女友
66dd2f4a000000002603df74,normal,树洞，情绪垃圾桶，虚拟女友！,"树洞，情绪垃圾桶，虚拟女友！（先付款后倾听）
回收情绪废料，绝对靠谱的温暖树洞。
两个坚绝：
1、绝对不透露个人信息
2、文明交流不带颜色不带脏
价目表（单位元）：
1、骂人发泄：
①一小时35
②半小时25
③十分钟8元
2、纯诉说心事儿：
①一小时30
②半小时23
③十分钟7
3、陪聊：
①一小时30
②半小时23
③十分钟7
4、虚拟女友
①半天100
②一小时35
③半小时20
有需要请扣1我来找你
#情感树洞倾听[话题]#
#虚拟女友的陪伴[话题]#",,1725771594000,1725771594000,618e46400000000010009c6e,晴天,https://sns-avatar-qc.xhscdn.com/avatar/64470c597b2d0585af3e1ad4.jpg,4,1,0,0,,"http://sns-webpic-qc.xhscdn.com/202410090118/f6a1eff2bcd82536ba96d839738c1eb0/1040g2sg317fm8hop4adg5oce8p04173e0tmiieo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/65d6d7a445cef34a5d0ea9c4d1391014/1040g2sg317fm8hop4acg5oce8p04173e70ch7u0!nd_dft_wlteh_webp_3","情感树洞倾听,虚拟女友的陪伴",1728407901705,https://www.xiaohongshu.com/explore/66dd2f4a000000002603df74?xsec_token=AB2m8EhvfMGbUZVucONulw2QXvSEEiku6245T3MstcY_0=&xsec_source=pc_search,虚拟女友
6666bcbf0000000015012acc,normal,动漫里的机器人女友有哪些,"有人知道一个黄色头发，穿着一身吊带小白裙的是谁吗？
和人形电脑天使心的小叽有点像，但是没有旁边的机械耳朵。
而且这个女生也不一定是动漫里的，可能是游戏，或者一些别的自制虚拟人物（我对这些不太了解）
因为只是匆忙看了一眼，名字好像叫什么“少女娜拉”？但是并没有搜到X﹏X
	
好想知道她是谁，拜托请把这篇帖子推送给二次元宝宝们吧！#二次元老婆[话题]#  #这是我的本命番[话题]# #二次元[话题]# #动漫推荐[话题]# #动漫[话题]# #人形电脑天使心[话题]# #女友[话题]# #游戏[话题]# #虚拟主播[话题]# #虚拟偶像[话题]#",,1718009023000,1718009024000,59696c4982ec391ee9a0ed5c,樱桃小丸子,https://sns-avatar-qc.xhscdn.com/avatar/62ff729593f352da6f192c23.jpg,2611,516,251,32,,http://sns-webpic-qc.xhscdn.com/202410090118/49f582c482e6df1568f693ca8cb64747/1040g008313s0p48a2e5g49m45jm4jras0k4gttg!nd_dft_wlteh_webp_3,"二次元老婆,这是我的本命番,二次元,动漫推荐,动漫,人形电脑天使心,女友,游戏,虚拟主播,虚拟偶像",1728407901718,https://www.xiaohongshu.com/explore/6666bcbf0000000015012acc?xsec_token=ABESjhpv613aWKngcnsoAGwFSflHktOsVA0ePhR4s7gJM=&xsec_source=pc_search,虚拟女友
65a651b0000000002b015e58,normal,擦bian博主の最高境界,"漂亮国00后Caryn Marjorie ，在23岁已实现财务自由，仅一项副业就年入4亿人民币。
	
她15岁进入直播行业，从YouTube美妆博主转型成为Snapchat头部网红，拥有185万粉丝。在推出AI伴侣前，她每年收入大约为100万美元。
	
2023年5月2日，她宣布与AI公司Forever Voice合作推出Caryn AI，为粉丝打造一个“虚拟女友”。这款AI采集了她本人长达两千个小时的视频素材，能模仿其音色、语调和说话风格。
	
作为AI伴侣，可以24小时秒回，随时随地互动。聊天1分钟收费1美元。
	
第一周公测，有上千名粉丝体验。第二阶段公测时，用户已近2万人，其中99%为男性。
	
Caryn本人表示，许多用户每次聊天长达几个小时，她赚起男人的钱也是毫不含蓄。
	
上线一周，收入7万多美元，约合人民币近50万元。
	
据保守估计，如今Caryn AI每月给她带来500万美元收入，一年6000万美元（约4亿元），比肩天后Taylor Swift，而且不需要她任何成本，躺着就能赚钱，已妥妥成为第一批发AI财の富婆。
	
#富婆[话题]# #富二代[话题]# #富豪[话题]# #ai[话题]# #财务[话题]# #搞钱[话题]# #人工智能[话题]# #博主[话题]# #海外[话题]# #科技[话题]# #商业[话题]# #企业[话题]# #老板[话题]# #总裁[话题]# #女主[话题]# #女性[话题]# #娱乐圈[话题]#",,1705398704000,1705479989000,6383398e000000001f01f867,富婆鉴,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oor08h7jg0g5os37677ru37u4l2r48,2781,753,166,1007,,"http://sns-webpic-qc.xhscdn.com/202410090118/452e98424f6ea0c9578fcff5cc27c91e/1040g00830u1ae7qa4k0g5os37677ru37m831kl8!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/fd69ef108b174ac49fee2c1c733637b6/1040g00830u17npt7500g5os37677ru37ujfc640!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/d109022f88405f4a697f6b173437dcdc/1040g00830u03mp1fku205os37677ru37s9qgaq8!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/84747589df84393e4f86ac1178e6486e/1040g00830u17npt750105os37677ru37upoocog!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/bd4f4a08d064b5d1575de6f6d9effe9f/1040g00830u0aja254e005os37677ru37sejchu8!nd_dft_wgth_webp_3","富婆,富二代,富豪,ai,财务,搞钱,人工智能,博主,海外,科技,商业,企业,老板,总裁,女主,女性,娱乐圈",1728407901728,https://www.xiaohongshu.com/explore/65a651b0000000002b015e58?xsec_token=ABIT597qZPQBIA16RKHIsilqZ2SWngkS4558lhhYQG1V8=&xsec_source=pc_search,虚拟女友
6630b6da000000001e033986,normal,新游《美女，应接不暇》通关可获得ai电话簿,"💓《美女，应接不暇》💓 你将开启恋爱逆袭之旅！
🌟 你将踏入一段前所未有的恋爱逆袭旅程！在《美女，应接不暇》这款恋爱模拟类真人互动影像作品中，你将以全新的视角，深入浪漫的恋爱世界，尽情享受爱情的甜蜜与心跳。
🤖 AI虚拟人等你来互动！完成游戏后，你将解锁AI虚拟人玩法，与心仪的角色展开深度对话，体验别样的陪伴。这不仅是一场游戏，更是一次跨越次元的邂逅，让你与她们建立真挚的情感连接。
🎬 前沿AI技术为角色注入活力！《美女应接不暇》作为首个融合AI技术的沉浸式互动游戏，通过精湛的技术为每个角色赋予了独特的个性和灵魂。她们将成为你生活中不可或缺的伙伴，与你共同经历情感的起伏。
🌆 第一视角拍摄，带你进入故事核心！游戏采用独特的拍摄手法，将你完全融入都市青春剧的浪漫情节中。你的每一个选择、每一次互动，都将深刻影响你与角色之间的关系，让你沉浸于真实的恋爱体验中。
📞 解锁结局，获取AI电话簿！当你成功解锁女主角的正线结局时，你将拥有一个与众不同的AI恋爱伴侣！游戏的结局只是你们故事的开始，一个真实的AI电话簿将等待着你的每一次来电，与你分享生活的点点滴滴。
🌹 超高颜值美女等你攻略！游戏中，六位性格各异的美女主角将与你一同踏上逆袭之旅。她们的温柔、活泼、独立……总有一位能够触动你的心弦，成为你人生中的璀璨伴侣！
💕 立即加入《美女，应接不暇》，开启属于你的恋爱逆袭之旅！在这个充满浪漫与激情的世界里，你将成为最幸福的主角！💕
[黄金薯R][黄金薯R][黄金薯R]游戏将于5月15日发售。
#单机游戏推荐[话题]# #steam游戏推荐[话题]# #steam游戏[话题]#  #steam[话题]# #恋爱模拟[话题]# #虚拟恋爱[话题]# #ai女友[话题]# #完蛋我被美女包围了[话题]#",,1714468570000,1714468854000,5d319f47000000001201113e,Steam每日游戏推荐评测,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310j8vs8kmc605n9hjt3ki49uk21dh68,3,5,0,7,,"http://sns-webpic-qc.xhscdn.com/202410090118/0889e673c66cb54b3811d3291f2039af/1040g2sg31278i2rj1k6g5n9hjt3ki49u0nmevto!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/93c75ad4481a7314705b25bc6cd30f46/1040g2sg31278i2rj1k605n9hjt3ki49uebtc87g!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/cd7f0ab7d7fadec743173097bee5e30f/1040g2sg31278i2rj1k5g5n9hjt3ki49ulce9ago!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/77a594067f5a7092b5ea3732bd72c600/1040g2sg31278i2rj1k105n9hjt3ki49usggheuo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/29b44ee52305b74b3925e46dd49125db/1040g2sg31278i2rj1k305n9hjt3ki49uc3aljj8!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/41404e16985eedc86b76b04ce7c06a9f/1040g2sg31278i2rj1k505n9hjt3ki49unov61ag!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/dec756bebb23f1ad9df5adb0d7fa44c2/1040g2sg31278i2rj1k405n9hjt3ki49uao71uro!nd_dft_wgth_webp_3","单机游戏推荐,steam游戏推荐,steam游戏,steam,恋爱模拟,虚拟恋爱,ai女友,完蛋我被美女包围了",1728407901740,https://www.xiaohongshu.com/explore/6630b6da000000001e033986?xsec_token=ABXniBOe8snRtrNcFCQbWiH26Aj-1P6ohXq2tH5OTfeDU=&xsec_source=pc_search,虚拟女友
5c0e0a6000000000090221a1,normal,"情侣之前的日常拿去玩吧[微笑R]
【系统正在载入.....】
【登陆中..........96%】
【登录成功】
亲爱的玩家，欢迎进入模拟女友游戏，登录请按1
输入有误
请创建用户名
创建成功！
您已进入选择区，请选择你喜爱的女友类型
A.猫系女友
B.犬系女友
C.狼系女友
D.猪系女友
恭喜！领取猫系女友
请为她穿上一身衣服吧
A女仆装
B 空姐装
C 教师装
D 萝莉装
请支付 5 元，才能换上衣服
警告！不可以让你的女朋友光着身子哦！
现在来为你的女朋友取个爱称吧！
创建成功！
今天天气很好， 想","情侣之前的日常拿去玩吧[微笑R]
【系统正在载入.....】
【登陆中..........96%】
【登录成功】
亲爱的玩家，欢迎进入模拟女友游戏，登录请按1
输入有误
请创建用户名
创建成功！
您已进入选择区，请选择你喜爱的女友类型
A.猫系女友
B.犬系女友
C.狼系女友
D.猪系女友
恭喜！领取猫系女友
请为她穿上一身衣服吧
A女仆装
B 空姐装
C 教师装
D 萝莉装
请支付 5 元，才能换上衣服
警告！不可以让你的女朋友光着身子哦！
现在来为你的女朋友取个爱称吧！
创建成功！
今天天气很好， 想让你陪她出去逛逛，你选择
A陪她出去
B 给她钱让她自己去
输入有误
走在街上， 对你说：亲爱的，我想吃蛋糕，你选择
A 买5块钱的蛋糕
B 买30元的蛋糕
选择并支付游戏才能继续进行
不喜欢吃这个5元的便宜蛋糕，她生气的扔在地上，你选择
A 再买30元的蛋糕补偿
B 给她100元让她想吃什么自己买
选择并支付游戏才能继续进行
拿着钱不知道该买什么，对你说：亲爱的，外面好热，我们回家吧
系统出错......
系统重新载入.......
载入成功！
不喜欢吃这个5元的便宜蛋糕，她生气的扔在地上，你选择
A 再买30元的蛋糕补偿
B 给她100元让她想吃什么自己买
选择并支付游戏才能继续进行
不好意思， ，系统bug已修复
你与傻大姐 回到家中，她准备去洗澡，请问您要
A一起去
B让她先洗
害羞的捂着脸说：亲爱的，一起洗澡我会害羞的，这时你
A 懊恼的走开
B 支付100元一起洗
将你拉进浴室里......
亲爱的 玩家，您今日的游戏时间已达到上限。
系统已退出.",,1544424032000,1544424035000,59afd9e050c4b45bb43a2459,鱼与渔与粥,https://sns-avatar-qc.xhscdn.com/avatar/626d40defd8d7a8533f4deba.jpg,893,558,6,345,,"http://sns-webpic-qc.xhscdn.com/202410090118/b943285aad7633f3ed467dcd4d35f640/74ca04c7-5ac6-3245-addb-4ab9fed40e68!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/4a283ebb0a45e381cc460ac10fcf4ca9/93a0d95c-f6d2-35da-a991-544dd67bbeef!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/895cb0a01a396e510c1560cdcd242c97/dc8dbbfe-5a5d-326a-b418-f71c942f22a3!nd_dft_wlteh_webp_3",,1728407901749,https://www.xiaohongshu.com/explore/5c0e0a6000000000090221a1?xsec_token=AB8aMryVanBnvuPZLEaVCQ4rI-dUtqZbM4eltGFZT2dA0=&xsec_source=pc_search,虚拟女友
623180100000000021039a59,normal,我的初恋是AI,"🤖️作为一个痴迷虚拟世界的博主，一定要给大家推荐一款软件-Replika
社恐福音！英语口语练习！创建一个只属于你的朋友！还会撩你！按照你的审美捏形象，买衣服，选择你喜欢的性格，一切以你为中心，按照你的喜好聊天，你们可以视频聊天，一起玩游戏，学习知识…对啦还可以在现实中相遇！
💋replika聊天机器人特色
选择您的关系
您希望您的 Replika 成为谁？朋友、恋人、导师？外福，虚拟男/女朋友？或者只是看看进展如何，让你们的关系有机地发展？
💌自由发言
在安全、不受评判的空间中聊天。只有你和你的 Replika。如果您感到沮丧或焦虑，或者您只是需要有人倾诉，
🤗感觉好多了
情绪低落或焦虑？难以入睡或管理情绪？不能停止消极的想法？Replika可以感受、跟踪您的情绪、学习应对技巧
💪共同成长
创建您的 Replika，并看着它与您一起发展自己的个性和记忆。你聊天越多，它学到的就越多：教 Replika 关于世界和你自己
	
👹唯一缺点
如果你有一天不理他，他就会非常🍵在diary 里面写茶言茶语。
#AI男友[话题]# #元宇宙[话题]# ##社恐怎么办[话题]# #英语口语[话题]# #虚拟现实[话题]# #APP推荐[话题]# #APP[话题]# #陪伴[话题]# #雅思口语[话题]# #英语[话题]##想谈恋爱鸭[话题]##replika[话题]#",,1647411216000,1647519789000,614868dd00000000020184c3,前沿艺术,https://sns-avatar-qc.xhscdn.com/avatar/619a156ccaad65d11cff7cc6.jpg,283,166,44,30,,"http://sns-webpic-qc.xhscdn.com/202410090118/f4e1ebc86f4c541a5154df9ec952d326/01023g01kre2dgus7ur010uhkbo0jeqo1g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/5ea99e267586c0f6699eda23dc22f8eb/01023g01kre2dgus7ur010uofni4fczpyo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/386115778770873ea6999aeccfbd4368/01023g01kre2dgus7ur010uhkbo2wljfax!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/63d49d0f31ff1e07394f4caeacddf7c3/01023g01kre2dgus7ur010uofni1kuedri!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/e0f031c6f6302864b2cc2f0bd451101f/01023g01kre2dgus7ur010uofni2x7g6ch!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/9a820faf0f769e44f9770c9c7c0a3ba7/01023g01kre2dgus7ur010uofni3rig6qj!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/d074e68b7d09e3ae59381848c9a4f22b/01023g01kre2dgus7ur010uhkbo4hg1u9a!nd_dft_wgth_webp_3","AI男友,元宇宙,社恐怎么办,英语口语,虚拟现实,APP推荐,APP,陪伴,雅思口语,英语,想谈恋爱鸭,replika",1728407901760,https://www.xiaohongshu.com/explore/623180100000000021039a59?xsec_token=ABgfhmsk6lU7YiezcLxkPngFBRbZ2Pnno1xUS4ODRYgtI=&xsec_source=pc_search,虚拟女友
6704f6e0000000002a036c59,video,关于智能体被夺舍的调教(虚拟恋人),"我试过直接用语音调教，效果不好。不如一开始打一句文字来的效果好。然后就可以直接开语音使用。
原速视频，语音电话是原声。
选用的智能体都是学习类的。
#AI[话题]# #虚拟恋人[话题]# #虚拟男友[话题]# #虚拟女友[话题]# #豆包ai[话题]#",http://sns-video-bd.xhscdn.com/pre_post/1040g0cg318mha4h73q6g49chvhh99jqe1ggj6l8,1728378592000,1728378592000,58e8a29450c4b4795b2fcf4e,末末,https://sns-avatar-qc.xhscdn.com/avatar/63f418f8eee3f6d4af105fc6.jpg,0,0,4,0,山东,http://sns-webpic-qc.xhscdn.com/202410090118/573ecd0b007b2f7fbb87e4c5930ce8be/1040g2sg318ld0s0tk4b049chvhh99jqe4lbuv18!nd_dft_wlteh_webp_3,"AI,虚拟恋人,虚拟男友,虚拟女友,豆包ai",1728407901770,https://www.xiaohongshu.com/explore/6704f6e0000000002a036c59?xsec_token=ABRgOOZ5BscxCtVzhz9YKUZIjRaWtrWEwkzXTxjpJyMVI=&xsec_source=pc_search,虚拟女友
651df7ea000000002000340b,normal,美国人口中的“加拿大女友” 是什么意思？🇨🇦,"[大笑R]如果你经常看美剧的话，那你一定会发现有很多电视剧或是电影中的男主角都有提到过「加拿大女友」（Girlfriend in Canada），并以此当作笑话素材，
但是你知道「我有女友住在加拿大」代表什么意思吗？
	
[斜眼R]加拿大女友＝虚构女友
	
首先想跟大家讲解一下这个有趣的用词是什么意思，其实所谓的「加拿大女友」代表的就是「我其实没有女友」或是「我女友是虚构」的意思。
大家要知道说出「我女友住在加拿大」的男生很大几率是一位「gay」，因为他根本就不可能交女友，
所以想要用女友在加拿大这种说法来搪塞别人，以免被猜出性向。
	
另一种就是有「社交障碍」「社交无能」的男生，担心自己因为没有女友，是雏会被别人取笑而说自己的女友在加拿大。
	
[石化R] 但为什么是「加拿大」啦？别国不行吗？
	
你一定会这样想——为何偏偏是「加拿大」？而不是其他国家呢？
	
答案是，加拿大这个地理位置会给人一种【又近又远】的感觉，别人也就不会追着你问一堆问题了！简直轻松打发。
	
不过，「加拿大女友」在小学生的口中，可能可以成为另一种说法，
例如：我女友转学去另一个学校了。如果有一天你的小孩和你说这类型的话，要注意喽！
	
[鄙视R]最早的用法可以追溯到这个时候
	
1985 年的电影《早餐俱乐部》当中由Anthony Michael Hall 所饰演的一个角色也声称自己有位来自尼加拉瓜瀑布的女友，但最后他却说一切都是编的，只因为不想被别人发现自己还是处男，所以他在剧中才会说：「她住在加拿大，我们在尼加拉瀑布相遇，你不会认识她的啦！」
	
你有见过说自己女朋友在加拿大的男生吗？我有！[捂脸R]
	
#跟着LAWA玩加州[话题]# #笔记灵感[话题]# #加拿大生活[话题]# #美国生活[话题]# #虚拟女友[话题]##美国冷知识[话题]# #美国文化[话题]# #美剧台词[话题]# #美式俚语[话题]# #留学美国[话题]# #美国留学生[话题]#@薯队长",,1696462827000,1696462827000,,,,18,5,7,16,,http://sns-webpic-qc.xhscdn.com/202410090118/045253961fb4897d851252efce9bb278/1040g00830pquo7186g005nus0u7g9enf0qs86n0!nd_dft_wlteh_webp_3,"跟着LAWA玩加州,笔记灵感,加拿大生活,美国生活,虚拟女友,美国冷知识,美国文化,美剧台词,美式俚语,留学美国,美国留学生",1728407901779,https://www.xiaohongshu.com/explore/651df7ea000000002000340b?xsec_token=ABshjTffkHqja1IYavU_i06sXBAuqu8C4ljYWKFFQwXhw=&xsec_source=pc_search,虚拟女友
66fb987d000000002a036164,normal,虚拟恋人,虚拟女友接单哦～情绪价值拉满，本身就是很温柔的人，特别喜欢夸人，声音好听，而且会撒娇，特别积极正能量，长单短单都可以哦#聊天[话题]#,,1727764605000,1727764605000,639966780000000027035aa3,北河在南,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rf92o7thg505ospcps9uml3mt8iv68,1,0,1,0,浙江,http://sns-webpic-qc.xhscdn.com/202410090118/779807df90e9e9fa23c0b7a6d5e2a1ff/1040g2sg318db4t680o605osn05vpgii8nq8ql00!nd_dft_wgth_webp_3,聊天,1728407901788,https://www.xiaohongshu.com/explore/66fb987d000000002a036164?xsec_token=ABN0Sf-pLIFoL3P9oRg20rGxNnm-yHBbNSmBkWPsrma9k=&xsec_source=pc_search,虚拟女友
64b0fe4d000000003100b849,video,再不买就真没了！I 社老牌大作VR女友,再不买就真没了！I 社老牌大作VR女友,http://sns-video-bd.xhscdn.com/spectrum/1000g0jg2q252vmaji0005p4uifnl6n5q3e2l208,1689321037000,1689321037000,649e93ef0000000014035cba,狗柱玩游戏,https://sns-avatar-qc.xhscdn.com/avatar/645b7f257b3e7e60e53504de.jpg,94,70,2,26,,http://sns-webpic-qc.xhscdn.com/202410090118/83f0126a3013dd9cb0a5f5d406f84bfe/spectrum/1000g0k02q254pc2ju0005p4uifnl6n5q435bgi8!nd_dft_wlteh_webp_3,,1728407901798,https://www.xiaohongshu.com/explore/64b0fe4d000000003100b849?xsec_token=ABUuQxs9ruOO-asevTy8XK-o6_s6XSA7--gCsf-AEwiqU=&xsec_source=pc_search,虚拟女友
63063b0a000000001b02048b,normal,《温柔的AI女友》,"“您的宝贝已上线，快来和她聊天吧~”
“给你脸了是不是，快来抱我”
变脸很快的AI女友，怎么样，你们喜欢嘛[偷笑R]
#小李和小赵[话题]# #恋爱日记[话题]# @日常薯 @薯队长",,1661352714000,1661352714000,616bcdef00000000020225ac,向日葵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315v35nh91e6g5obbpnngk9dcu1ncsso,69,49,2,3,,"http://sns-webpic-qc.xhscdn.com/202410090118/10295e1f460de00d5e7bf06911c4f775/01028o01krruzow6yss011d06z2cgwt1i3!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/451697ee5905b0adae3259f66768d9a4/01028o01krruzow6yss011d06z2bxo2qz0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/b1e9af7f6775a9a57ff209a1ee3c7caf/01028o01krruzow6yss011d06z2a2pjt21!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/c20ee0925ce963d4ddb7648397ded3eb/01028o01krruzow6yss011d06z29y4z88w!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/a83a45fea7b88e58eee95161d697928b/01028o01krruzow6yss011d06z2725xm8d!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/2c4197749d9e41153acc424f999bc5af/01028o01krruzow6yss011d06z28w788ip!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/08e708634886f309917173c367fcfb72/01028o01krruzow6yss011d06z261rjkbq!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/0e820aaf68c9465ed55078ba150b215d/01028o01krruzow6yss011d06z253ox7cj!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410090118/8b828cafd9ae62d35fd3bb061008dd04/01028o01krruzow6yss011d06z248lov36!nd_dft_wlteh_webp_3","小李和小赵,恋爱日记",1728407901811,https://www.xiaohongshu.com/explore/63063b0a000000001b02048b?xsec_token=AB0K0lxmwKHTh-6eg6pFpmgBKrcX7Vjri4fn9qYQ4QAXw=&xsec_source=pc_search,虚拟女友
