note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
66b08a08000000001e018a62,normal,星野新酒店开箱，东迪旅行住到了蕞大惊喜~,"6/20才全新开幕的「星野集团1955 Tokyo Bay」
距离东京迪士尼只有半个小时车程
jue对今年住过的东京蕞好拍酒店💪
-
旧时代美国装修风格
复古撞色有种老电影的感觉🎰🎳🎰
每一处都好有情怀
-
共有638间客房、23种房型
窗外可以看到美美海景，真的超有故事感
-
另外超方便的是，来回东京迪士尼的免费接驳车
约10分钟就有一班，25分钟左右就能抵达乐园
即使很晚回来，也有开到11点的餐厅🍗「Cafeteria」
还有24小时营业的商店🌭「Food & Drink Station」
对迪士尼疯玩一天的姐妹们超级友好~-
-
🛕星野集团1955 Tokyo Bay
📍地址｜〒279-0013千叶县浦安市⽇之出7丁⽬2-3
🚅交通
🔸从JR京叶线「新浦安站」搭乘巴士约15分钟即达，提供免费接驳巴士，无需yu约；
🔸从东京迪士尼度假区搭乘免费接驳巴士约30分钟即达，无需yu约。
👀设备｜2nd Room，公共空间、Food & Drink Station；餐厅Cafeteria、Restaurant；寄物柜、洗衣房、便利商店。
⏰入住时间｜15:00 退房时间｜11:00
💰住宿费用：每晚9000日元起
	
#日本[话题]#    #日本旅游[话题]#    #日本旅行[话题]#    #日本自由行[话题]#    #日本旅游攻略[话题]#    #日本旅游攻略[话题]#    #星野酒店[话题]#  #东京迪士尼[话题]#  #东京酒店[话题]#",,1722845704000,1722845705000,629b4f0e000000001b0285be,桃子日本,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3109seepn6a6g5okr9s76t1duuvqd3v0,29,41,3,33,,"http://sns-webpic-qc.xhscdn.com/202410091415/e17fea95534b62168e2e1dcc5fcf6cb2/spectrum/1040g0k0316431fc0gq005okr9s76t1dufsh6rto!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/0248dd886f15a1202ceb60f91f9c6272/spectrum/1040g34o31642dq64gm0g5okr9s76t1du391ii0g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/fee49158e9a640c3b722e4da8a6c7d86/spectrum/1040g0k0316431uf1go005okr9s76t1dubnobdt0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/5745b24ba5a99bd4b97ec590f44e76a6/spectrum/1040g0k0316432feagq005okr9s76t1duj18h7do!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/2adec37eab48e41b51be69baebb05dd8/spectrum/1040g34o31642duq2gk7g5okr9s76t1duakb02r8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/bd7b85bee094f49bf16e390672353454/spectrum/1040g0k031642eqd2gs005okr9s76t1dul9kag3o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/bc69aa2afdc134355195bf5f8df1a3d9/spectrum/1040g34o31642ea9t0s0g5okr9s76t1du2vjiq60!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/f213e38b83f99cdb7de01cd5c45dd0a2/spectrum/1040g34o31642el900o0g5okr9s76t1duqn8o968!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/a68820a3ba7410e917383cc52e444ae6/spectrum/1040g0k031642f3lpgk005okr9s76t1duij2ieuo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/e710b7c57cd8c6f73b8cb15a147cef4b/spectrum/1040g0k031642f0vr0o005okr9s76t1dunft39r0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/375dd63ff26f7c7a45780ae7c015fd75/spectrum/1040g34o31642fpvugs0g5okr9s76t1duijbrhtg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/5a43a81fa214d97e8110512733a4162c/spectrum/1040g34o316432ng9gq0g5okr9s76t1du4s8uhso!nd_dft_wlteh_webp_3","日本,日本旅游,日本旅行,日本自由行,日本旅游攻略,星野酒店,东京迪士尼,东京酒店",1728454543854,https://www.xiaohongshu.com/explore/66b08a08000000001e018a62?xsec_token=ABNVn-kpPXJQHOJCRIyBJh32KQ03C9MOyv8ovR7lQw-MM=&xsec_source=pc_search,星野
66d26b6b000000001f01bfae,normal,日本酒店大羊毛！,"半年前用过一次，200不到爽住了星野酒店。
今天看到官网新会员招募重新再开了
注册后输入邀请码可以获得最多1000枚コイン
相当于只需要交会员费就可以获得coin，然后去换酒店
会员费可以中途暂停，需要用的时候再开
去日本旅行可以住很多天很好的酒店了！
需要邀请码的uu自取：BADPHN
#日本羊毛[话题]# #日本生活[话题]# #日本旅行[话题]# #日本旅游[话题]# #Hafh[话题]# #日本酒店[话题]#",,1725066091000,1725066091000,5abb79f44eacab2371928368,迷糊青宝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314ppdk3jhc004a40p6sv90r81kq8ff0,59,82,17,25,,http://sns-webpic-qc.xhscdn.com/202410091415/58cb301e7a852878ee4fc5c7df339c6e/1040g2sg31755rdle3m704a40p6sv90r8jpt08to!nd_dft_wlteh_webp_3,"日本羊毛,日本生活,日本旅行,日本旅游,Hafh,日本酒店",1728454543864,https://www.xiaohongshu.com/explore/66d26b6b000000001f01bfae?xsec_token=ABXa1WhuSt_UwMDLjmAi9EzxiET085sMCsjFutV6brleI=&xsec_source=pc_search,星野
66ced72a000000001f01864c,normal,阳江探店｜星野法式面包🥯,"▫️一家藏在住宅区的面包店[哇R]
位置在high 5 隔两条巷子
店里除了面包 还有甜品、咖啡、气泡水、柠檬茶……
整体环境工业风 里面有桌椅 提供堂食🍽️
	
▫️面包种类丰富🥖
软欧、硬欧、各种口味贝果、碱水面包、无糖面包
减肥人士可以选择碱水面包、碱水棒
面包脑袋快冲呀～
	
碱水棒也出了新口味～（图3️⃣）
1.海盐馅碱水棒
2.覆盆子奶酪碱水棒
3.芭乐奶酪碱水棒
4.橙子奶酪碱水棒
	
🍵抹茶芋泥冰沙
对于我这个抹茶芋泥控一定要试一下
一口下去 惊艳到了 芋泥味道很香，搭配着抹茶一起上面撒了一层坚果碎跟芒果搭配 吃起来一点都不腻
吃起来很清爽～
	
🏠店名：星野法式面包房
📍位置：阳江市石湾北路金骏路请清湾小区
	
#阳江探店[话题]# #阳江美食[话题]# #阳江面包店[话题]# #COTD咖啡探店[话题]##面包控[话题]#",,1724831530000,1724831530000,5bc02b6c32269000011202dd,冰淇淋_L,https://sns-avatar-qc.xhscdn.com/avatar/62aed0fbe6665f4bb8c1dbda.jpg,15,5,4,10,,"http://sns-webpic-qc.xhscdn.com/202410091415/22de66de8bd863ca23a5f26f612a9cc6/1040g2sg3171m0843k6004bdtevlmo0mtsnbajq8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/aabd1be30c6d841d94c584a277eda85a/1040g2sg3171m0843k60g4bdtevlmo0mti6om1uo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/dbfe9746761982f1fbfc3da5bc38debd/1040g2sg3171m0843k6104bdtevlmo0mtt8udfs0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/7a68f7b1e73177421bc39319de180b39/1040g2sg3171m0843k61g4bdtevlmo0mtvfd7e4g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/8ceeb14bc87969a74ad88ca38208a4b1/1040g2sg3171m0843k6204bdtevlmo0mtedoumo0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/a35fc09fc98ac0eca1cc6e140940f422/1040g2sg3171m0843k62g4bdtevlmo0mthdcd8ro!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/2dd1c137da2f1c134831c9629249157f/1040g2sg3171m0843k6304bdtevlmo0mtmqtfrd8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/d709d7f1364b1cab0b72edb073d68ce7/1040g2sg3171m0843k63g4bdtevlmo0mt5h993b0!nd_dft_wlteh_webp_3","阳江探店,阳江美食,阳江面包店,COTD咖啡探店,面包控",1728454543877,https://www.xiaohongshu.com/explore/66ced72a000000001f01864c?xsec_token=ABZGioB7W9dC19L07iZybuvjKldyJ0XFO7TN7MLO1uWo0=&xsec_source=pc_search,星野
66bb2d2e000000000d030ef2,normal,星野Clubmed TOMAMU河钓🎣活动,"接上个帖子，在clubmed参加了两个付费项目，漂流和河钓river fishing🎣。比起漂流不防水的衣服，river fishing的衣服既防水又帅气，随便在小河里蹚水不用担心里面的衣服湿。
🔔图七的铃铛据说可以赶走熊。一行人一路走叮铃铃很好听。
👉河钓🐟6岁以上统一价格：4950円/人
👉从clubmed出发20分钟车程到达出发地点。换好衣服，挂上铃铛，跟着向导穿过岸边杂草，就来到了一条清澈的小河边。这里附近没有洗手间。所以出发前少喝水，在酒店就去好卫生间。
👉每人会发到手一根鱼竿🎣，向导会帮忙挂好鱼饵。如果钓到鱼就呼唤向导，他会帮忙把鱼放生，并挂好新的鱼饵。如果钓一会儿没有鱼上钩，向导会带到新的水域。河水清澈又凉爽，蹚水走走也蛮好玩。
👉要注意做好防晒，最好戴顶防晒帽。#日本星野clubmed[话题]#  #河钓[话题]#",,1723542830000,1723542831000,60ed0ad5000000000100a736,Millionstar,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317v5tv1l3q005o7d1bag99pmel8fb28,4,4,3,7,,"http://sns-webpic-qc.xhscdn.com/202410091415/17ccf9ff7e3d9c9a8c2b5397f7601fa9/1040g2sg316efg9e31c705o7d1bag99pmdit51m8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/1119b5841e793564cb558266ae397139/1040g2sg316efg9e31c7g5o7d1bag99pmpb992l8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/a27236905839302f1d6f60123e151029/1040g2sg316efg9e31c805o7d1bag99pm5ekcfm8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/ff5f9da630ab8a39fdaca3e15f5dc8fb/1040g2sg316efg9e31c8g5o7d1bag99pmos9mg1g!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/6761379188d7d743a04259d2d3d53d43/1040g2sg316efg9e31c905o7d1bag99pmm6ftdfo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/d97dee1b36fd90c4051a23213a68b323/1040g2sg316efg9e31c9g5o7d1bag99pmei61kpg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/d612aef68a7d2d058b2a169dee228d19/1040g2sg316efg9e31ca05o7d1bag99pmkns9e6o!nd_dft_wlteh_webp_3","日本星野clubmed,河钓",1728454543889,https://www.xiaohongshu.com/explore/66bb2d2e000000000d030ef2?xsec_token=ABLZtiyi3N4yUSExZ0dppAs9IFM-he_r22XRXS9sCeZNU=&xsec_source=pc_search,星野
5f82eaaa000000000101c7a2,normal,星野和津畈高绝美,"阳光真的是最好的滤镜，原相机下的星野和津畈高绝美，星野开衫也炒鸡好穿软软的
#JK女孩出没[话题]#",,1602415274000,1647100242000,5eaa94c0000000000100606e,温柔,https://sns-avatar-qc.xhscdn.com/avatar/625e5b7bb6b00b143a93399b.jpg,134,34,22,16,,"http://sns-webpic-qc.xhscdn.com/202410091415/fd22d0c300d5244fe362d47e33c90390/dc8ba442-2895-3f89-901e-12f34ded39df!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/7b0c0958c4b03e023db6678ced630ccf/2350ffb4-e565-3e4a-8aed-c8d9a86b839a!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/feea739e92275ffc7efb97010aeea691/52843eb9-0e60-33ca-ae4a-86d295e6fbbe!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/508327060fbcc79e7402b901172876f7/e16d8c35-cfd2-34d2-a707-dc48052a74f9!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/5bf0eb47e189f3632f9eb0419e74933c/7b414320-4200-3194-90d1-1f8130b6fc6d!nd_dft_wlteh_webp_3",JK女孩出没,1728454543903,https://www.xiaohongshu.com/explore/5f82eaaa000000000101c7a2?xsec_token=ABhmpGoR-ST79yB45zt98o0tlJsWkEhGB1Iio_DCGuxmQ=&xsec_source=pc_search,星野
66646341000000001303eae1,normal,💖碧蓝档案星野泳装手办，绝美站姿抢先看！,"🌊炎炎夏日，小鸟游星野换上泳装，清凉一夏！这款盒装手办，细节精致，站姿优雅，仿佛随时准备跃入碧波之中。
💕手办色彩鲜艳，完美还原了游戏中星野的可爱形象。无论是作为收藏还是送礼，都是绝佳选择！
😍快来把这位美少女带回家吧，让星野的陪伴为你的夏日增添一份甜蜜！
#碧蓝档案手办[话题]# #小鸟游星野[话题]# #泳装美少女[话题]# #摆件收藏[话题]#
#记录一周生活碎片[话题]# #想记录下此刻[话题]# #这个模板有点东西[话题]#",,1717855041000,1717855041000,5fe6eae60000000001007d36,雷鸣动漫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30snqg2s2k2005nv6tbj08v9mp61ma68,3,0,0,0,,"http://sns-webpic-qc.xhscdn.com/202410091415/edc7256932c3ccf9da28f8753fb9b601/1040g2sg313pnbha01o705nv6tbj08v9mimbvbk0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/1b18fa50dd38bf84c08018107f7fbfcc/1040g2sg313pnbha01o7g5nv6tbj08v9mqvnn4v8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/3a3a318d031d89712aa3e6e80e5d1d66/1040g2sg313pnbha01o805nv6tbj08v9m4ddsk08!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/302cc6bdbdb4ef104114c5c9291db554/1040g2sg313pnbha01o8g5nv6tbj08v9mrrni540!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/90688426c6ab3f0c639a5d4ba54a7421/1040g2sg313pnbha01o905nv6tbj08v9m3i0em1g!nd_dft_wlteh_webp_3","碧蓝档案手办,小鸟游星野,泳装美少女,摆件收藏,记录一周生活碎片,想记录下此刻,这个模板有点东西",1728454543915,https://www.xiaohongshu.com/explore/66646341000000001303eae1?xsec_token=ABJcYjKKxFwqjW4E9g0Cy8Pn8hR32192Gh1OV8HP38Oyc=&xsec_source=pc_search,星野
6703e92f000000001902fa70,normal,#星野[话题]#,#星野[话题]#,,1728309551000,1728309551000,63b7f400000000002601101f,普汐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318h57d4b0s6g5otnug09i40vgsdb060,0,0,0,0,甘肃,http://sns-webpic-qc.xhscdn.com/202410091415/cafb6168ff787ad7e9dc58b5d517b156/1040g008318lb63rj0q5g5otnug09i40v0na1e5g!nd_dft_wlteh_webp_3,星野,1728454543929,https://www.xiaohongshu.com/explore/6703e92f000000001902fa70?xsec_token=AB37mhEE5W-6oZAHF4RHvMab8VRUCE4c2FE48JDdo41Yk=&xsec_source=pc_search,星野
6006dc650000000001005a20,normal,如何拿到日本酒店大手星野度假村的内定,"大家好，之前分享了很多我跳槽的经验，也有很多朋友问我是怎么进入星野度假村工作的，今天就来和大家分享一下。（关于酒店行业值不值得去，之前有一篇笔记分享了我的工作体验，大家有兴趣可以去看一看）。如果觉得这篇笔记有帮助的话，点赞评论的话可以私信我拿我当时准备的es内容和面试稿哦！[飞吻R]
🌈新卒流程
2月左右开始エントリ
エントリーシート和网测
4月小组讨论一次，一周后最终面试(1个年轻的人事和3个候选人)
5月初拿到内定
入社是第二年的6月，分配在了虹夕诺雅东京(星野可以选择入社时期)
今年因为疫情，估计所有都变成了线上面试，所以把各种面试的问题准备好肯定没关系的。
🌈经验分享
1.星野喜欢什么样的人→阳光活泼的人，我接触的同事等，大家都非常亲切阳光，所以面试时一定要经常微笑，把阳光的一面展示出来。
2.面试内容:基本的问题，自我介绍，自我PR，努力过得事情，选择星野的理由，以及逆质问。我在回答的时候，一直很侧重于自己非常喜欢旅行，旅行可以带给人们很多快乐和美好的回忆，所以自己也想通过工作来给人们留下美好的回忆。还有自己的专业是地域发展相关的，旅行可以提升地域活力。关于自我pr，可以说自己通过チームワーク解决了什么课题之类的。
3.日语英语的要求
日语能力的话，只要可以正常表达就可以，我们有几个同事日语不是很好，也进来了。英语的话，不强求，很多同事不太会英语。但是如果想进东京和京都的一些设施的话，需要有托业900分以上才可以。面试时不会有英语测试，就算英语一般也不要害怕，一定会比很多日本人英语好的。
4.星野工作体验
上下级关系不是很强，有想法的话可以主动去和领导谈。有很多员工旅行福利，非常适合喜爱旅行的人。但是假期很少，最开始基层工作体力活很多，年薪350万左右，未来的职业发展也不是我想走的方向，最后决定辞职了。
如果喜爱酒店行业的话，星野算是酒店行业里相对白和自由的公司了。
最后，去年和今年因为疫情原因，很多同事都选择辞职，所以今年应该还是会招很多人的，有兴趣的可以投投看。",,1611062373000,1611062954000,5a41cf3be8ac2b73f9002f7f,年糕的日本生活日记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31746bj8d3q004a0g5g7jmbrvnfq3im8,90,80,62,22,,"http://sns-webpic-qc.xhscdn.com/202410091415/699f8ee77c96795d32ddd8d5fd695bdf/0ece42d3-177d-3444-8307-30b3fce46157!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/bfe436a8d3de133edc10f85498260169/4034623c-56b2-3368-86d8-c52a175b33f2!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/6a524f435e1a7e2d6b0bb2bc017a539b/110de040-59e4-315d-b2e7-f3642aaa217b!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/d58371844e32437de165090ab3a2ce72/18ea554f-ef1b-36ab-89f4-2442d9ca44dd!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/a8a2525c914cbf4c66480f75eb949c9e/487fb633-094e-360c-ada6-250c4eb8ef44!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/d49d87833fdbac77a6bccd2934c2e30a/a3d89b50-7970-3bf4-a8e8-5983d6d8c9b1!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/fa543dadef545e9f8cbd9872ba1bc29e/815d5789-fb5e-31cb-9aad-6c05ee3c5eeb!nd_dft_wlteh_webp_3",,1728454543941,https://www.xiaohongshu.com/explore/6006dc650000000001005a20?xsec_token=ABlUQzkY4auDuOWy__pOj9Acc20tfNFGFH6zNcrspL8ag=&xsec_source=pc_search,星野
66f27357000000002a036a58,normal,更精细和温度的ai聊天,"二次元用尽心血做的ai聊天
自制图文互动、长文本对话、无ooc、更聪明更沉浸
每一个角色卡都花了大量的时间制作
希望大家能够给点建议！
#星野[话题]# #猫箱[话题]# #ai聊天[话题]# #ai社交[话题]# #达达利亚[话题]# #钟离[话题]#",,1727165271000,1727317217000,66ab691e000000001d022fd2,梦伴小镇,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3184bv3htk4bg5plbd4f7cbuigrnulb0,178,44,103,11,北京,"http://sns-webpic-qc.xhscdn.com/202410091415/d046913848333af47f541250c4e87ca3/1040g0083184eqbujk45g5plbd4f7cbuikuhbtmg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/cacde1ea46d02e5c5b4dc344e66b5b4e/1040g0083184eqbujk44g5plbd4f7cbui19vvtd0!nd_dft_wlteh_webp_3","星野,猫箱,ai聊天,ai社交,达达利亚,钟离",1728454552730,https://www.xiaohongshu.com/explore/66f27357000000002a036a58?xsec_token=ABnbB8yzxlE0Cp2K79WOcVbeY1TYDTHiqnK7oOH65Hj78=&xsec_source=pc_search,星野
667d71c7000000001c03600f,normal,都看得出来吧,"某ai语聊一智能体的被喂了沈星回的建模😅
好恶心
#乙游[话题]##星野[话题]# #恋与深空[话题]# #沈星回[话题]#",,1719497159000,1719497159000,6212132c000000001000d2ec,又开始了?,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318ii5kq8446g5ogi2cm41knc9aus8g0,1357,47,298,105,,"http://sns-webpic-qc.xhscdn.com/202410091415/5ba570fb2c0559f1ace9d9859fbc1ed0/1040g008314i6c8i6m85g5ogi2cm41kncqh44aj8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/9bb99d8dc1a3a4a6d760f5457f08b787/1040g008314i6c8i6m8505ogi2cm41kncf9aakno!nd_dft_wlteh_webp_3","乙游,星野,恋与深空,沈星回",1728454552747,https://www.xiaohongshu.com/explore/667d71c7000000001c03600f?xsec_token=ABywcP2_uBH0U5pDvA_KvElqxvvpJT3HsuSUq6o-cveUM=&xsec_source=pc_search,星野
67055dec000000001b022f3e,normal,星野星钻钻石一折出 1:1250,"星野星钻0.8折出
12500星钻 10
25000星钻 20
62500星钻 50
125000星钻 100
其他数量按1:1250
#星野 #星野app #星钻#星野ai[话题]#",,1728404972000,1728411079000,615c1869000000000201bbba,Vast.,https://sns-avatar-qc.xhscdn.com/avatar/615c1869000000000201bbba.jpg,2,0,1,0,广西,http://sns-webpic-qc.xhscdn.com/202410091415/860087534939e6df3ef728f5d573e8c3/1040g2sg318mr2bnh3k405oas31kgjetq2pl1uno!nd_dft_wlteh_webp_3,星野ai,1728454552765,https://www.xiaohongshu.com/explore/67055dec000000001b022f3e?xsec_token=ABL52vUX8d4CUge8USZ63Cx_LgmqjnXhlCIOcVPOc4_jk=&xsec_source=pc_search,星野
65d69011000000000b015de0,normal,被禁言了谁知道改什么办,星野#星野[话题]# 大概多久可以解开啊哭哭,,1708560401000,1708560401000,62716bca00000000210294d7,拾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316vjrnf046005ojhdf58d56n7uecc2o,62,12,15,1,,"http://sns-webpic-qc.xhscdn.com/202410091415/96f0c65095cd63be1496d20c61638313/1040g00830vf7aip95u005ojhdf58d56ndq92mmo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/1ed27e48665e43dbc3baacd826c8613b/1040g00830vf7aip95u0g5ojhdf58d56nuta1qo8!nd_dft_wlteh_webp_3",星野,1728454552779,https://www.xiaohongshu.com/explore/65d69011000000000b015de0?xsec_token=ABV6VZ6skbtckIm1L8rHOTc2567GVAxZSu6EIY-FSgQZ4=&xsec_source=pc_search,星野
66e3eaa0000000000c018ec3,normal,星野ここ 喜爱动物的小偶像,"「当你说动物好可爱~的时候
可能会是问你『那跟我比哪个更可爱？』这样的类型👂🏻」
	
星野ここ🐰🍼
【雨のち、ハレーション】所属
担当色：橙色
诞生日：5月28日
黑色齐颈短发・高校2年生17岁・150cm
	
#日本地下偶像[话题]# #地下偶像[话题]# #日本偶像[话题]# #少女偶像[话题]# #美少女[话题]# #偶像活动[话题]# #偶像[话题]# #樱花妹[话题]# #星野ここ[话题]#",,1726212768000,1726213686000,64b0e458000000001c02a5d3,残念偶像厨伊吹,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310eg1g1a6e005p5gshc759ejc7t1bbo,2456,82,34,53,北京,"http://sns-webpic-qc.xhscdn.com/202410091415/1d6fab5c66cea3e0df5200ad6a9e6cb0/spectrum/1040g0k0317m8jd9jjk005p5gshc759ej41fq7i8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/1d91c6707f877940c59ec336127daf3f/spectrum/1040g0k0317m8jd6fgm005p5gshc759ejv3brhao!nd_dft_wlteh_webp_3","日本地下偶像,地下偶像,日本偶像,少女偶像,美少女,偶像活动,偶像,樱花妹,星野ここ",1728454552792,https://www.xiaohongshu.com/explore/66e3eaa0000000000c018ec3?xsec_token=ABYiFNU3kp4hWjV6WTmfK2QJKwbjQEFyBmvKErV9f-xeY=&xsec_source=pc_search,星野
618e2ff00000000021038af2,normal,不要靠近真人cp,"靠近真人cp会变不幸[哭惹R][哭惹R][哭惹R]
还是纸片人好[哭惹R][哭惹R][哭惹R]",,1636708336000,1636708336000,5ebb4ee8000000000101cf3b,Mxx,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uvd3ul3566g5nlr9rk0bjpr29808b8,28,2,2,1,,http://sns-webpic-qc.xhscdn.com/202410091415/69789ebfd1c84da48a9ad01176fc57c5/9e925673-ea1d-3966-9b30-20be5fb0c41e!nd_dft_wlteh_webp_3,,1728454552805,https://www.xiaohongshu.com/explore/618e2ff00000000021038af2?xsec_token=ABixdO-0gkqU9m6eU24-jhVw--Be4LVaEeVDCSrjpU0HE=&xsec_source=pc_search,星野
658581bb0000000006028806,normal,星野光&月野兔明明连名字都那么般配✨🌙,"兔子和星野真的有情侣之间的那种合拍和默契的感觉。一起欢笑一起哭闹，遇到危险会紧紧护住小兔子。感觉在星野的怀里兔子才是被宠爱呵护的女朋友姿态，为什么要在第一部就出现宿命论的官配啊[叹气R]
#动漫[话题]# #美少女战士[话题]##与动漫的日常[话题]#  #动漫情侣头像[话题]# #星野光[话题]#",,1703248315000,1703248315000,58ccf4016a6a6909ab370609,可可芝士堡💒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qdp6aucg06g49aeioq021g9u8p0ts8,2516,415,161,81,,"http://sns-webpic-qc.xhscdn.com/202410091415/2daa4ad1790d78dfd188803f1f444ad6/1040g2sg30t01ko8q440g49aeioq021g9r0bvv50!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/7efca259e553bf402dda529583ae0eee/1040g2sg30t01ko8q442049aeioq021g9h4bpv48!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/8bb20038741b0f751f57ceb496fa86f0/1040g2sg30t01ko8q446049aeioq021g9vdpldto!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/80ade9e4da997b7d1331483631726afc/1040g2sg30t01ko8q443g49aeioq021g9ig1m0do!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/490c4ddb6ccfb41fcd81146ce2f69209/1040g2sg30t01ko8q446g49aeioq021g9t5amt9o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410091415/cf54a74d6e7d39e11eb2f1db3fb89670/1040g2sg30t01ko8q445g49aeioq021g9tcrako0!nd_dft_wlteh_webp_3","动漫,美少女战士,与动漫的日常,动漫情侣头像,星野光",1728454552819,https://www.xiaohongshu.com/explore/658581bb0000000006028806?xsec_token=ABbFS_ggnvkRaBZl43nFwxW-lBOuwwy0nChMMTnD4zkvY=&xsec_source=pc_search,星野
66caadc6000000001d017b4a,normal,星野崽崽求推,星野上到底有没有好玩的崽崽#星野app[话题]# #生活中的小碎片[话题]#,,1724558790000,1724558790000,651ab18700000000240176e3,狗卷棘 (语C),https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318g684to445g5p8qm63p2tn3uodl2u0,96,32,451,4,,http://sns-webpic-qc.xhscdn.com/202410091415/9f8ad24ac29302f7745800c804cc8558/1040g2sg316tjujtq3mdg5p8qm63p2tn3792iu1o!nd_dft_wlteh_webp_3,"星野app,生活中的小碎片",1728454552830,https://www.xiaohongshu.com/explore/66caadc6000000001d017b4a?xsec_token=ABR07ak9nJD8WGwYXK07oTDsS9K1NxOKM7cqg1ihogCgw=&xsec_source=pc_search,星野
